player_id,name,season,fantasy_points,games_played,points_per_game,league_id
chapmma01,Matt Chapman,2024,444.5,154.0,2.89,standard
mcmahry01,Ryan McMahon*,2024,389.3,153.0,2.54,standard
machama01,Manny Machado,2024,451.3,152.0,2.97,standard
bledajj01,JJ Bleday*,2024,397.0,159.0,2.5,standard
hoernni01,Nico Hoerner,2024,427.1,151.0,2.83,standard
paredis01,Isaac Paredes,2024,404.1,153.0,2.64,standard
paredis01,Isaac Paredes,2024,374.0,101.0,3.7,standard
paredis01,Isaac Paredes,2024,332.7,52.0,6.4,standard
suareeu01,Eugenio Suárez,2024,438.4,158.0,2.77,standard
freemfr01,Freddie Freeman*,2024,435.8,147.0,2.96,standard
rutscad01,Adley Rutschman#,2024,406.4,148.0,2.75,standard
garciad02,Adolis García,2024,418.9,154.0,2.72,standard
indiajo01,Jonathan India,2024,409.9,151.0,2.71,standard
winnma01,Masyn Winn,2024,409.9,150.0,2.73,standard
alvaryo01,Yordan Alvarez*,2024,452.1,147.0,3.08,standard
arenano01,Nolan Arenado,2024,401.7,152.0,2.64,standard
castrwi01,Willi Castro#,2024,407.8,158.0,2.58,standard
bregmal01,Alex Bregman,2024,425.2,145.0,2.93,standard
gimenan01,Andrés Giménez*,2024,418.9,152.0,2.76,standard
naylojo01,Josh Naylor*,2024,456.9,152.0,3.01,standard
harpebr03,Bryce Harper*,2024,438.7,145.0,3.03,standard
raleica01,Cal Raleigh#,2024,437.1,153.0,2.86,standard
garcima01,Maikel Garcia,2024,434.1,157.0,2.76,standard
delacbr01,Bryan De La Cruz,2024,391.7,149.0,2.63,standard
delacbr01,Bryan De La Cruz,2024,371.8,105.0,3.54,standard
delacbr01,Bryan De La Cruz,2024,322.5,44.0,7.33,standard
diazya01,Yandy Díaz,2024,382.6,145.0,2.64,standard
verdual01,Alex Verdugo*,2024,393.8,149.0,2.64,standard
chishja01,Jazz Chisholm Jr.*,2024,455.2,147.0,3.1,standard
chishja01,Jazz Chisholm Jr.*,2024,392.2,101.0,3.88,standard
chishja01,Jazz Chisholm Jr.*,2024,365.5,46.0,7.95,standard
diazya02,Yainer Diaz,2024,407.7,148.0,2.75,standard
turanbr02,Brice Turang*,2024,442.1,155.0,2.85,standard
vaughan01,Andrew Vaughn,2024,388.8,149.0,2.61,standard
rookebr01,Brent Rooker,2024,463.4,145.0,3.2,standard
springe01,George Springer,2024,412.8,145.0,2.85,standard
rodriju01,Julio Rodríguez,2024,426.8,143.0,2.98,standard
morelch01,Christopher Morel,2024,389.0,152.0,2.56,standard
morelch01,Christopher Morel,2024,378.7,103.0,3.68,standard
morelch01,Christopher Morel,2024,312.9,49.0,6.39,standard
schanno01,Nolan Schanuel*,2024,390.3,147.0,2.66,standard
bohmal01,Alec Bohm,2024,416.8,143.0,2.91,standard
doylebr02,Brenton Doyle,2024,445.3,149.0,2.99,standard
belljo02,Josh Bell#,2024,393.3,145.0,2.71,standard
belljo02,Josh Bell#,2024,362.4,104.0,3.48,standard
belljo02,Josh Bell#,2024,333.5,41.0,8.13,standard
abramcj01,CJ Abrams*,2024,440.3,138.0,3.19,standard
arciaor01,Orlando Arcia,2024,368.2,157.0,2.35,standard
netoza01,Zach Neto,2024,442.9,155.0,2.86,standard
deverra01,Rafael Devers*,2024,428.3,138.0,3.1,standard
cruzon01,Oneil Cruz*,2024,424.1,146.0,2.9,standard
burleal01,Alec Burleson*,2024,424.9,152.0,2.8,standard
santaca01,Carlos Santana#,2024,407.7,150.0,2.72,standard
merrija01,Jackson Merrill*,2024,445.3,156.0,2.85,standard
swansda01,Dansby Swanson,2024,419.7,149.0,2.82,standard
smithjo11,Josh Smith*,2024,397.0,149.0,2.66,standard
suzukse01,Seiya Suzuki,2024,419.1,132.0,3.18,standard
greenri03,Riley Greene*,2024,413.9,137.0,3.02,standard
marteke01,Ketel Marte#,2024,461.9,136.0,3.4,standard
burgeja01,Jake Burger,2024,409.8,137.0,2.99,standard
solerjo01,Jorge Soler,2024,403.5,142.0,2.84,standard
solerjo01,Jorge Soler,2024,366.1,93.0,3.94,standard
solerjo01,Jorge Soler,2024,339.9,49.0,6.94,standard
chourja01,Jackson Chourio,2024,440.8,148.0,2.98,standard
rafaece01,Ceddanne Rafaela,2024,415.4,152.0,2.73,standard
stottbr01,Bryson Stott*,2024,421.5,148.0,2.85,standard
bellico01,Cody Bellinger*,2024,419.6,130.0,3.23,standard
buschmi02,Michael Busch*,2024,395.0,152.0,2.6,standard
vierlma01,Matt Vierling,2024,399.6,144.0,2.78,standard
lowena01,Nathaniel Lowe*,2024,390.0,140.0,2.79,standard
cowseco01,Colton Cowser*,2024,411.4,153.0,2.69,standard
langfwy01,Wyatt Langford,2024,424.4,134.0,3.17,standard
keithco01,Colt Keith*,2024,384.7,148.0,2.6,standard
pasquvi01,Vinnie Pasquantino*,2024,420.5,131.0,3.21,standard
gurrilo01,Lourdes Gurriel Jr.,2024,413.1,133.0,3.11,standard
walkech02,Christian Walker,2024,417.7,130.0,3.21,standard
gelofza01,Zack Gelof,2024,396.6,138.0,2.87,standard
smithwi05,Will Smith,2024,410.6,128.0,3.21,standard
kwanst01,Steven Kwan*,2024,409.6,122.0,3.36,standard
rodgebr02,Brendan Rodgers,2024,377.3,135.0,2.79,standard
turnetr01,Trea Turner,2024,434.9,121.0,3.59,standard
turneju01,Justin Turner,2024,374.8,139.0,2.7,standard
turneju01,Justin Turner,2024,344.4,91.0,3.78,standard
turneju01,Justin Turner,2024,333.0,48.0,6.94,standard
sanchje02,Jesús Sánchez*,2024,403.6,149.0,2.71,standard
francty01,Ty France,2024,364.7,140.0,2.6,standard
francty01,Ty France,2024,337.5,88.0,3.84,standard
francty01,Ty France,2024,329.8,52.0,6.34,standard
langesh01,Shea Langeliers,2024,410.6,137.0,3.0,standard
seageco01,Corey Seager*,2024,418.5,123.0,3.4,standard
taverle01,Leody Taveras#,2024,395.9,151.0,2.62,standard
garcilu04,Luis García Jr.*,2024,422.6,140.0,3.02,standard
thomala02,Lane Thomas,2024,423.4,130.0,3.26,standard
thomala02,Lane Thomas,2024,390.1,77.0,5.07,standard
thomala02,Lane Thomas,2024,335.9,53.0,6.34,standard
frelisa01,Sal Frelick*,2024,378.9,145.0,2.61,standard
beninan01,Andrew Benintendi*,2024,390.1,135.0,2.89,standard
ohopplo01,Logan O'Hoppe,2024,383.2,136.0,2.82,standard
youngja03,Jacob Young,2024,404.0,150.0,2.69,standard
ramoshe02,Heliot Ramos,2024,398.0,121.0,3.29,standard
hoskirh01,Rhys Hoskins,2024,406.7,131.0,3.1,standard
bettsmo01,Mookie Betts,2024,435.0,116.0,3.75,standard
mccutan01,Andrew McCutchen,2024,385.5,120.0,3.21,standard
stephty01,Tyler Stephenson,2024,396.4,138.0,2.87,standard
meyerja02,Jake Meyers,2024,386.7,148.0,2.61,standard
varshda01,Daulton Varsho*,2024,400.9,136.0,2.95,standard
ortizjo06,Joey Ortiz,2024,390.3,142.0,2.75,standard
winkeje01,Jesse Winker*,2024,399.5,145.0,2.76,standard
winkeje01,Jesse Winker*,2024,383.0,101.0,3.79,standard
winkeje01,Jesse Winker*,2024,319.0,44.0,7.25,standard
mountry01,Ryan Mountcastle,2024,380.2,124.0,3.07,standard
sheetga01,Gavin Sheets*,2024,352.5,139.0,2.54,standard
blackch02,Charlie Blackmon*,2024,383.4,124.0,3.09,standard
mullice01,Cedric Mullins*,2024,430.4,147.0,2.93,standard
kineris01,Isiah Kiner-Falefa,2024,376.3,133.0,2.83,standard
kineris01,Isiah Kiner-Falefa,2024,351.3,83.0,4.23,standard
kineris01,Isiah Kiner-Falefa,2024,327.5,50.0,6.55,standard
martijd02,J.D. Martinez,2024,374.5,120.0,3.12,standard
mccarja02,Jake McCarthy*,2024,411.1,142.0,2.9,standard
ohearry01,Ryan O'Hearn*,2024,391.3,142.0,2.76,standard
heimjo01,Jonah Heim#,2024,373.1,131.0,2.85,standard
confomi01,Michael Conforto*,2024,387.9,130.0,2.98,standard
luxga01,Gavin Lux*,2024,374.4,139.0,2.69,standard
wongco01,Connor Wong,2024,379.5,126.0,3.01,standard
ruizke01,Keibert Ruiz#,2024,380.8,127.0,3.0,standard
cabaljo01,José Caballero,2024,411.9,139.0,2.96,standard
dejonpa01,Paul DeJong,2024,381.8,139.0,2.75,standard
dejonpa01,Paul DeJong,2024,361.8,102.0,3.55,standard
dejonpa01,Paul DeJong,2024,322.5,37.0,8.72,standard
phamth01,Tommy Pham,2024,362.8,116.0,3.13,standard
phamth01,Tommy Pham,2024,350.5,93.0,3.77,standard
phamth01,Tommy Pham,2024,340.1,70.0,4.86,standard
phamth01,Tommy Pham,2024,314.8,23.0,13.69,standard
phamth01,Tommy Pham,2024,313.0,23.0,13.61,standard
marshbr02,Brandon Marsh*,2024,396.9,135.0,2.94,standard
rojasjo01,Josh Rojas*,2024,359.2,142.0,2.53,standard
yastrmi01,Mike Yastrzemski*,2024,385.0,140.0,2.75,standard
oneilty01,Tyler O'Neill,2024,409.0,113.0,3.62,standard
mcneije01,Jeff McNeil*,2024,378.5,129.0,2.93,standard
harrimi04,Michael Harris II*,2024,389.2,110.0,3.54,standard
kimha01,Ha-Seong Kim,2024,401.6,121.0,3.32,standard
polanjo01,Jorge Polanco#,2024,362.9,118.0,3.08,standard
rileyau01,Austin Riley,2024,384.7,110.0,3.5,standard
jeffery01,Ryan Jeffers,2024,395.6,122.0,3.24,standard
bogaexa01,Xander Bogaerts,2024,381.3,111.0,3.44,standard
candeje01,Jeimer Candelario#,2024,381.4,112.0,3.41,standard
canhama01,Mark Canha,2024,361.8,125.0,2.89,standard
canhama01,Mark Canha,2024,355.5,93.0,3.82,standard
canhama01,Mark Canha,2024,308.9,32.0,9.65,standard
urshegi01,Gio Urshela,2024,357.9,128.0,2.8,standard
urshegi01,Gio Urshela,2024,341.0,92.0,3.71,standard
urshegi01,Gio Urshela,2024,319.5,36.0,8.88,standard
schuema01,Max Schuemann,2024,367.8,133.0,2.77,standard
stantmi03,Giancarlo Stanton,2024,392.2,114.0,3.44,standard
toglimi01,Michael Toglia#,2024,399.3,116.0,3.44,standard
raleylu01,Luke Raley*,2024,398.0,137.0,2.91,standard
schneda03,Davis Schneider,2024,364.4,135.0,2.7,standard
vientma01,Mark Vientos,2024,398.7,111.0,3.59,standard
clemeer01,Ernie Clement,2024,390.6,139.0,2.81,standard
adelljo01,Jo Adell,2024,402.0,130.0,3.09,standard
butlela01,Lawrence Butler*,2024,413.9,125.0,3.31,standard
crawfjp01,J.P. Crawford*,2024,363.4,105.0,3.46,standard
melenmj01,MJ Melendez*,2024,368.1,135.0,2.73,standard
kelenja01,Jarred Kelenic*,2024,370.0,131.0,2.82,standard
pederjo01,Joc Pederson*,2024,405.4,132.0,3.07,standard
bailepa01,Patrick Bailey#,2024,361.2,121.0,2.99,standard
sirijo01,Jose Siri,2024,378.9,130.0,2.91,standard
abreuwi02,Wilyer Abreu*,2024,387.4,132.0,2.93,standard
westbjo01,Jordan Westburg,2024,395.1,107.0,3.69,standard
triolja01,Jared Triolo,2024,361.5,125.0,2.89,standard
lopezni01,Nicky Lopez*,2024,338.8,124.0,2.73,standard
pagesan01,Andy Pages,2024,374.7,116.0,3.23,standard
rocchbr01,Brayan Rocchio#,2024,366.6,143.0,2.56,standard
mooredy01,Dylan Moore,2024,398.0,135.0,2.95,standard
tatisfe02,Fernando Tatis Jr.,2024,401.1,102.0,3.93,standard
baderha01,Harrison Bader,2024,394.2,143.0,2.76,standard
albieoz01,Ozzie Albies#,2024,382.9,99.0,3.87,standard
lopezot01,Otto López,2024,380.6,117.0,3.25,standard
perkibl01,Blake Perkins#,2024,385.0,121.0,3.18,standard
garvemi01,Mitch Garver,2024,357.1,114.0,3.13,standard
miranjo01,José Miranda,2024,366.0,121.0,3.02,standard
dubonma01,Mauricio Dubón,2024,362.0,137.0,2.64,standard
isbelky01,Kyle Isbel*,2024,379.8,136.0,2.79,standard
lowebr01,Brandon Lowe*,2024,391.4,107.0,3.66,standard
perezwe01,Wenceel Pérez#,2024,367.6,112.0,3.28,standard
roberlu01,Luis Robert Jr.,2024,380.3,100.0,3.8,standard
renfrhu01,Hunter Renfroe,2024,371.5,120.0,3.1,standard
hanigmi01,Mitch Haniger,2024,353.1,121.0,2.92,standard
tellero01,Rowdy Tellez*,2024,366.8,131.0,2.8,standard
yoshima02,Masataka Yoshida*,2024,374.7,108.0,3.47,standard
moniami01,Mickey Moniak*,2024,375.0,124.0,3.02,standard
joeco01,Connor Joe,2024,356.8,123.0,2.9,standard
wellsau01,Austin Wells*,2024,369.0,115.0,3.21,standard
realmjt01,J.T. Realmuto,2024,369.2,99.0,3.73,standard
crowape01,Pete Crow-Armstrong*,2024,394.3,123.0,3.21,standard
nootbla01,Lars Nootbaar*,2024,368.4,109.0,3.38,standard
singljo02,Jon Singleton*,2024,358.1,119.0,3.01,standard
gormano01,Nolan Gorman*,2024,369.7,107.0,3.46,standard
wadela01,LaMonte Wade Jr.*,2024,351.8,117.0,3.01,standard
brownse01,Seth Brown*,2024,356.7,124.0,2.88,standard
larnatr01,Trevor Larnach*,2024,384.2,112.0,3.43,standard
keplema01,Max Kepler*,2024,356.0,105.0,3.39,standard
hayeske01,Ke'Bryan Hayes,2024,350.4,96.0,3.65,standard
leeko01,Korey Lee,2024,353.1,125.0,2.82,standard
hernaen02,Kiké Hernández,2024,361.0,126.0,2.87,standard
fryda01,David Fry,2024,373.4,122.0,3.06,standard
espinsa01,Santiago Espinal,2024,369.2,118.0,3.13,standard
naylobo01,Bo Naylor*,2024,357.6,123.0,2.91,standard
bensowi01,Will Benson*,2024,370.5,128.0,2.89,standard
buxtoby01,Byron Buxton,2024,394.8,102.0,3.87,standard
perdoge01,Geraldo Perdomo#,2024,371.8,98.0,3.79,standard
gonzani01,Nick Gonzales,2024,364.7,94.0,3.88,standard
lowejo01,Josh Lowe*,2024,373.6,106.0,3.52,standard
kirkal01,Alejandro Kirk,2024,350.4,103.0,3.4,standard
freemty01,Tyler Freeman,2024,368.7,118.0,3.12,standard
fraleja01,Jake Fraley*,2024,368.6,116.0,3.18,standard
estrath01,Thairo Estrada,2024,362.4,96.0,3.78,standard
horwisp01,Spencer Horwitz*,2024,362.1,97.0,3.73,standard
torkesp01,Spencer Torkelson,2024,351.3,92.0,3.82,standard
rizzoan01,Anthony Rizzo*,2024,349.4,92.0,3.8,standard
martest01,Starling Marte,2024,374.5,94.0,3.98,standard
sosale01,Lenyn Sosa,2024,344.9,100.0,3.45,standard
fermifr01,Freddy Fermin,2024,351.2,111.0,3.16,standard
correca01,Carlos Correa,2024,381.0,86.0,4.43,standard
toroab01,Abraham Toro#,2024,344.1,94.0,3.66,standard
amayami01,Miguel Amaya,2024,353.8,117.0,3.02,standard
rojasjo03,Johan Rojas,2024,378.4,120.0,3.15,standard
delucjo01,Jonny DeLuca,2024,357.1,107.0,3.34,standard
drurybr01,Brandon Drury,2024,323.7,97.0,3.34,standard
contrwi01,Willson Contreras,2024,365.7,84.0,4.35,standard
massemi02,Michael Massey*,2024,370.8,100.0,3.71,standard
brennwi02,Will Brennan*,2024,353.4,114.0,3.1,standard
morenga01,Gabriel Moreno,2024,358.6,97.0,3.7,standard
diazel01,Elias Díaz,2024,341.7,96.0,3.56,standard
diazel01,Elias Díaz,2024,338.6,84.0,4.03,standard
diazel01,Elias Díaz,2024,305.6,12.0,25.47,standard
tauchmi01,Mike Tauchman*,2024,358.9,109.0,3.29,standard
jimenel02,Eloy Jiménez,2024,333.8,98.0,3.41,standard
jimenel02,Eloy Jiménez,2024,327.2,65.0,5.03,standard
jimenel02,Eloy Jiménez,2024,309.2,33.0,9.37,standard
bauerja01,Jake Bauers*,2024,372.4,116.0,3.21,standard
caveja01,Jake Cave*,2024,353.1,123.0,2.87,standard
rosaram01,Amed Rosario,2024,350.7,103.0,3.4,standard
rosaram01,Amed Rosario,2024,313.4,27.0,11.61,standard
rosaram01,Amed Rosario,2024,339.9,76.0,4.47,standard
rosaram01,Amed Rosario,2024,305.5,5.0,61.1,standard
rosaram01,Amed Rosario,2024,310.5,22.0,14.11,standard
tayloty01,Tyrone Taylor,2024,365.7,130.0,2.81,standard
margoma01,Manuel Margot,2024,349.2,129.0,2.71,standard
alvarfr01,Francisco Alvarez,2024,359.5,100.0,3.6,standard
darnatr01,Travis d'Arnaud,2024,365.5,99.0,3.69,standard
fitzgty01,Tyler Fitzgerald,2024,382.4,96.0,3.98,standard
friedtj01,TJ Friedl*,2024,380.5,85.0,4.48,standard
tuckeky01,Kyle Tucker*,2024,405.3,78.0,5.2,standard
rogerja03,Jake Rogers,2024,351.7,102.0,3.45,standard
rojasmi02,Miguel Rojas,2024,364.7,103.0,3.54,standard
bichebo01,Bo Bichette,2024,342.5,81.0,4.23,standard
woodja03,James Wood*,2024,370.7,79.0,4.69,standard
forteni01,Nick Fortes,2024,337.8,110.0,3.07,standard
merriwh01,Whit Merrifield,2024,359.2,95.0,3.78,standard
merriwh01,Whit Merrifield,2024,338.1,53.0,6.38,standard
merriwh01,Whit Merrifield,2024,323.7,42.0,7.71,standard
sianimi01,Michael Siani*,2024,356.0,124.0,2.87,standard
duvalad01,Adam Duvall,2024,338.8,104.0,3.26,standard
rortvbe01,Ben Rortvedt*,2024,330.9,112.0,2.95,standard
cabreos01,Oswaldo Cabrera#,2024,361.3,108.0,3.35,standard
lewisro02,Royce Lewis,2024,367.3,82.0,4.48,standard
mckinza01,Zach McKinstry*,2024,352.6,118.0,2.99,standard
janseda01,Danny Jansen,2024,342.3,92.0,3.72,standard
janseda01,Danny Jansen,2024,332.5,62.0,5.36,standard
janseda01,Danny Jansen,2024,312.4,30.0,10.41,standard
andujmi01,Miguel Andujar,2024,344.1,75.0,4.59,standard
rosared01,Eddie Rosario*,2024,358.4,91.0,3.94,standard
rosared01,Eddie Rosario*,2024,346.7,67.0,5.17,standard
rosared01,Eddie Rosario*,2024,314.3,24.0,13.1,standard
hamilda03,David Hamilton*,2024,390.8,98.0,3.99,standard
palacri01,Richie Palacios*,2024,365.8,92.0,3.98,standard
vazquch01,Christian Vázquez,2024,341.0,93.0,3.67,standard
yelicch01,Christian Yelich*,2024,389.8,73.0,5.34,standard
pillake01,Kevin Pillar,2024,370.7,100.0,3.71,standard
pillake01,Kevin Pillar,2024,308.4,17.0,18.14,standard
pillake01,Kevin Pillar,2024,364.9,83.0,4.4,standard
menesjo01,Joey Meneses,2024,338.1,76.0,4.45,standard
kellyca02,Carson Kelly,2024,349.7,91.0,3.84,standard
kellyca02,Carson Kelly,2024,337.3,60.0,5.62,standard
kellyca02,Carson Kelly,2024,315.0,31.0,10.16,standard
newmake01,Kevin Newman,2024,353.4,111.0,3.18,standard
solando01,Donovan Solano,2024,347.5,96.0,3.62,standard
laurera01,Ramón Laureano,2024,355.4,98.0,3.63,standard
laurera01,Ramón Laureano,2024,309.7,31.0,9.99,standard
laurera01,Ramón Laureano,2024,348.3,67.0,5.2,standard
refsnro01,Rob Refsnyder,2024,353.1,93.0,3.8,standard
smithdo02,Dominic Smith*,2024,342.5,93.0,3.68,standard
smithdo02,Dominic Smith*,2024,341.7,84.0,4.07,standard
smithdo02,Dominic Smith*,2024,303.4,9.0,33.71,standard
rengilu01,Luis Rengifo#,2024,379.8,78.0,4.87,standard
edwarxa01,Xavier Edwards#,2024,377.3,70.0,5.39,standard
vargail01,Ildemaro Vargas#,2024,343.3,95.0,3.61,standard
riverem01,Emmanuel Rivera,2024,334.6,123.0,2.72,standard
riverem01,Emmanuel Rivera,2024,317.5,96.0,3.31,standard
riverem01,Emmanuel Rivera,2024,319.6,27.0,11.84,standard
julieed01,Edouard Julien*,2024,340.9,94.0,3.63,standard
uriasra01,Ramón Urías,2024,358.1,100.0,3.58,standard
taylomi02,Michael A. Taylor,2024,343.6,113.0,3.04,standard
campulu01,Luis Campusano,2024,355.8,91.0,3.91,standard
meadopa01,Parker Meadows*,2024,356.7,82.0,4.35,standard
jonesno01,Nolan Jones*,2024,334.3,79.0,4.23,standard
carpeke01,Kerry Carpenter*,2024,374.2,87.0,4.3,standard
roblevi01,Víctor Robles,2024,389.3,91.0,4.28,standard
roblevi01,Víctor Robles,2024,309.5,14.0,22.11,standard
roblevi01,Víctor Robles,2024,382.4,77.0,4.97,standard
fraziad01,Adam Frazier*,2024,338.8,104.0,3.26,standard
muncyma01,Max Muncy*,2024,371.9,73.0,5.09,standard
iglesjo01,Jose Iglesias,2024,351.0,85.0,4.13,standard
baezja01,Javier Báez,2024,349.4,80.0,4.37,standard
duranez01,Ezequiel Durán,2024,327.2,92.0,3.56,standard
bartjo01,Joey Bart,2024,361.0,80.0,4.51,standard
stallja01,Jacob Stallings,2024,346.8,82.0,4.23,standard
kiermke01,Kevin Kiermaier*,2024,339.6,116.0,2.93,standard
kiermke01,Kevin Kiermaier*,2024,330.6,82.0,4.03,standard
kiermke01,Kevin Kiermaier*,2024,311.6,34.0,9.16,standard
sanchga02,Gary Sánchez,2024,347.6,89.0,3.91,standard
grichra01,Randal Grichuk,2024,366.0,106.0,3.45,standard
brujavi01,Vidal Bruján#,2024,333.8,102.0,3.27,standard
nevinty01,Tyler Nevin,2024,329.6,87.0,3.79,standard
suwinja01,Jack Suwinski*,2024,348.4,88.0,3.96,standard
gordoni01,Nick Gordon*,2024,347.8,95.0,3.66,standard
caratvi01,Victor Caratini#,2024,343.0,87.0,3.94,standard
sosaed01,Edmundo Sosa,2024,355.0,90.0,3.94,standard
bridejo01,Jonah Bride,2024,352.3,71.0,4.96,standard
wiselbr01,Brett Wisely*,2024,335.9,91.0,3.69,standard
mccorch01,Chas McCormick,2024,345.7,94.0,3.68,standard
senzeni01,Nick Senzel,2024,330.7,74.0,4.47,standard
senzeni01,Nick Senzel,2024,332.0,64.0,5.19,standard
senzeni01,Nick Senzel,2024,301.3,10.0,30.13,standard
carlsdy01,Dylan Carlson#,2024,325.3,96.0,3.39,standard
carlsdy01,Dylan Carlson#,2024,311.4,59.0,5.28,standard
carlsdy01,Dylan Carlson#,2024,316.4,37.0,8.55,standard
murphse01,Sean Murphy,2024,333.0,72.0,4.62,standard
higasky01,Kyle Higashioka,2024,362.8,84.0,4.32,standard
loperjo01,Joey Loperfido*,2024,329.1,81.0,4.06,standard
loperjo01,Joey Loperfido*,2024,318.2,38.0,8.37,standard
loperjo01,Joey Loperfido*,2024,313.5,43.0,7.29,standard
wallnma01,Matt Wallner*,2024,348.4,75.0,4.65,standard
gallojo01,Joey Gallo*,2024,335.7,76.0,4.42,standard
peralda01,David Peralta*,2024,347.3,91.0,3.82,standard
herreiv01,Iván Herrera,2024,348.1,72.0,4.83,standard
heywaja01,Jason Heyward*,2024,358.4,87.0,4.12,standard
heywaja01,Jason Heyward*,2024,343.8,63.0,5.46,standard
heywaja01,Jason Heyward*,2024,317.2,24.0,13.22,standard
martiau01,Austin Martin,2024,342.0,93.0,3.68,standard
haysau01,Austin Hays,2024,331.7,85.0,3.9,standard
haysau01,Austin Hays,2024,320.6,63.0,5.09,standard
haysau01,Austin Hays,2024,313.7,22.0,14.26,standard
calhowi01,Willie Calhoun*,2024,333.6,68.0,4.91,standard
wallsta01,Taylor Walls#,2024,340.1,84.0,4.05,standard
yepezju01,Juan Yepez,2024,343.5,62.0,5.54,standard
monteel01,Elehuris Montero,2024,331.5,67.0,4.95,standard
tayloch03,Chris Taylor,2024,334.8,87.0,3.85,standard
ramirha02,Harold Ramírez,2024,341.5,73.0,4.68,standard
ramirha02,Harold Ramírez,2024,326.9,48.0,6.81,standard
ramirha02,Harold Ramírez,2024,317.2,25.0,12.69,standard
grossro01,Robbie Grossman#,2024,324.8,87.0,3.73,standard
grossro01,Robbie Grossman#,2024,308.4,25.0,12.34,standard
grossro01,Robbie Grossman#,2024,318.5,46.0,6.92,standard
grossro01,Robbie Grossman#,2024,303.1,16.0,18.94,standard
ibanean01,Andy Ibáñez,2024,341.4,99.0,3.45,standard
casastr01,Triston Casas*,2024,345.5,63.0,5.48,standard
grandya01,Yasmani Grandal#,2024,342.2,72.0,4.75,standard
farmeky01,Kyle Farmer,2024,337.8,107.0,3.16,standard
florewi01,Wilmer Flores,2024,331.4,71.0,4.67,standard
marteno01,Noelvi Marté,2024,334.3,66.0,5.07,standard
anderti01,Tim Anderson,2024,312.9,65.0,4.81,standard
fletcdo01,Dominic Fletcher*,2024,314.5,72.0,4.37,standard
rendoan01,Anthony Rendon,2024,327.2,57.0,5.74,standard
vargami01,Miguel Vargas,2024,328.2,72.0,4.56,standard
vargami01,Miguel Vargas,2024,318.0,30.0,10.6,standard
vargami01,Miguel Vargas,2024,312.7,42.0,7.45,standard
trevijo01,Jose Trevino,2024,342.3,73.0,4.69,standard
faircst01,Stuart Fairchild,2024,360.5,94.0,3.84,standard
mccanja02,James McCann,2024,342.5,65.0,5.27,standard
hampsga01,Garrett Hampson,2024,322.7,113.0,2.86,standard
malloju02,Justyn-Henry Malloy,2024,325.6,71.0,4.59,standard
velazne01,Nelson Velázquez,2024,343.0,64.0,5.36,standard
lemahdj01,DJ LeMahieu,2024,328.5,67.0,4.9,standard
ahmedni01,Nick Ahmed,2024,323.3,71.0,4.55,standard
ahmedni01,Nick Ahmed,2024,317.5,52.0,6.11,standard
ahmedni01,Nick Ahmed,2024,308.0,17.0,18.12,standard
ahmedni01,Nick Ahmed,2024,302.9,2.0,151.45,standard
bargead01,Addison Barger*,2024,335.4,69.0,4.86,standard
goodmhu01,Hunter Goodman,2024,348.9,70.0,4.98,standard
mitchga01,Garrett Mitchell*,2024,350.4,69.0,5.08,standard
biggica01,Cavan Biggio*,2024,329.6,78.0,4.23,standard
biggica01,Cavan Biggio*,2024,315.8,34.0,9.29,standard
biggica01,Cavan Biggio*,2024,316.4,44.0,7.19,standard
biggica01,Cavan Biggio*,2024,315.5,30.0,10.52,standard
biggica01,Cavan Biggio*,2024,302.9,4.0,75.72,standard
